Page URL with Redirect Link,Initial Redirect URL,Final Destination URL,Status code,Discovered
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/products,https://azturfsuppliers.com/products/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/accessories,https://azturfsuppliers.com/accessories/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/scottsdale,https://azturfsuppliers.com/scottsdale/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://www.azturfsuppliers.com/tempe/,https://azturfsuppliers.com/tempe/,301,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/gallery,https://azturfsuppliers.com/gallery/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/blog,https://azturfsuppliers.com/blog/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/warranty,https://azturfsuppliers.com/warranty/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/natural-series,https://azturfsuppliers.com/natural-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/spring-blend,https://azturfsuppliers.com/spring-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/about,https://azturfsuppliers.com/about/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/mesa,https://azturfsuppliers.com/mesa/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/landscape-lighting,https://azturfsuppliers.com/landscape-lighting/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/turf-calculator,https://azturfsuppliers.com/turf-calculator/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/phoenix,https://azturfsuppliers.com/phoenix/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/winter-series,https://azturfsuppliers.com/winter-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/bermuda-blend,https://azturfsuppliers.com/bermuda-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/putting-green,https://azturfsuppliers.com/putting-green/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/san-tan-valley,https://azturfsuppliers.com/san-tan-valley/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/reviews,https://azturfsuppliers.com/reviews/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/chandler,https://azturfsuppliers.com/chandler/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/homeowners,https://azturfsuppliers.com/homeowners/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/apache-junction,https://azturfsuppliers.com/apache-junction/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/locations,https://azturfsuppliers.com/locations/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/lead-free,https://azturfsuppliers.com/lead-free/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/gilbert,https://azturfsuppliers.com/gilbert/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/pavers,https://azturfsuppliers.com/pavers/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/tempe/,https://azturfsuppliers.com/contact,https://azturfsuppliers.com/contact/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/landscape-lighting,https://azturfsuppliers.com/landscape-lighting/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/contact,https://azturfsuppliers.com/contact/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/pavers,https://azturfsuppliers.com/pavers/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/gilbert,https://azturfsuppliers.com/gilbert/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/lead-free,https://azturfsuppliers.com/lead-free/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/locations,https://azturfsuppliers.com/locations/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/apache-junction,https://azturfsuppliers.com/apache-junction/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/homeowners,https://azturfsuppliers.com/homeowners/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/chandler,https://azturfsuppliers.com/chandler/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/reviews,https://azturfsuppliers.com/reviews/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/san-tan-valley,https://azturfsuppliers.com/san-tan-valley/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/putting-green,https://azturfsuppliers.com/putting-green/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/bermuda-blend,https://azturfsuppliers.com/bermuda-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/winter-series,https://azturfsuppliers.com/winter-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/phoenix,https://azturfsuppliers.com/phoenix/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/artificial-turf,https://azturfsuppliers.com/artificial-turf/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://www.azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/turf-calculator/,301,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/warranty,https://azturfsuppliers.com/warranty/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/turf-calculator,https://azturfsuppliers.com/turf-calculator/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/about,https://azturfsuppliers.com/about/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/spring-blend,https://azturfsuppliers.com/spring-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/natural-series,https://azturfsuppliers.com/natural-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/blog,https://azturfsuppliers.com/blog/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/gallery,https://azturfsuppliers.com/gallery/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/tempe,https://azturfsuppliers.com/tempe/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/scottsdale,https://azturfsuppliers.com/scottsdale/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/accessories,https://azturfsuppliers.com/accessories/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/products,https://azturfsuppliers.com/products/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/queen-creek,https://azturfsuppliers.com/queen-creek/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/resources,https://azturfsuppliers.com/resources/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/contractors,https://azturfsuppliers.com/contractors/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/natural-stone,https://azturfsuppliers.com/natural-stone/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/turf-calculator/,https://azturfsuppliers.com/mesa,https://azturfsuppliers.com/mesa/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/landscape-lighting,https://azturfsuppliers.com/landscape-lighting/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/scottsdale,https://azturfsuppliers.com/scottsdale/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/contact,https://azturfsuppliers.com/contact/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/pavers,https://azturfsuppliers.com/pavers/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/gilbert,https://azturfsuppliers.com/gilbert/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/lead-free,https://azturfsuppliers.com/lead-free/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/locations,https://azturfsuppliers.com/locations/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/apache-junction,https://azturfsuppliers.com/apache-junction/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/homeowners,https://azturfsuppliers.com/homeowners/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/chandler,https://azturfsuppliers.com/chandler/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/reviews,https://azturfsuppliers.com/reviews/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/san-tan-valley,https://azturfsuppliers.com/san-tan-valley/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/putting-green,https://azturfsuppliers.com/putting-green/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/bermuda-blend,https://azturfsuppliers.com/bermuda-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/winter-series,https://azturfsuppliers.com/winter-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/warranty/,https://www.azturfsuppliers.com/warranty/,https://azturfsuppliers.com/warranty/,301,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/tempe,https://azturfsuppliers.com/tempe/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/phoenix,https://azturfsuppliers.com/phoenix/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/mesa,https://azturfsuppliers.com/mesa/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/about,https://azturfsuppliers.com/about/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/spring-blend,https://azturfsuppliers.com/spring-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/natural-series,https://azturfsuppliers.com/natural-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/warranty,https://azturfsuppliers.com/warranty/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/blog,https://azturfsuppliers.com/blog/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/gallery,https://azturfsuppliers.com/gallery/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/turf-calculator,https://azturfsuppliers.com/turf-calculator/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/accessories,https://azturfsuppliers.com/accessories/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/products,https://azturfsuppliers.com/products/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/queen-creek,https://azturfsuppliers.com/queen-creek/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/resources,https://azturfsuppliers.com/resources/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/contractors,https://azturfsuppliers.com/contractors/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/natural-stone,https://azturfsuppliers.com/natural-stone/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/warranty/,https://azturfsuppliers.com/artificial-turf,https://azturfsuppliers.com/artificial-turf/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/tempe,https://azturfsuppliers.com/tempe/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/artificial-turf,https://azturfsuppliers.com/artificial-turf/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/natural-stone,https://azturfsuppliers.com/natural-stone/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/contractors,https://azturfsuppliers.com/contractors/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/resources,https://azturfsuppliers.com/resources/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/queen-creek,https://azturfsuppliers.com/queen-creek/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/products,https://azturfsuppliers.com/products/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/accessories,https://azturfsuppliers.com/accessories/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/scottsdale,https://azturfsuppliers.com/scottsdale/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/turf-calculator,https://azturfsuppliers.com/turf-calculator/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/gallery,https://azturfsuppliers.com/gallery/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/blog,https://azturfsuppliers.com/blog/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/warranty,https://azturfsuppliers.com/warranty/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/natural-series,https://azturfsuppliers.com/natural-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/spring-blend,https://azturfsuppliers.com/spring-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/about,https://azturfsuppliers.com/about/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/mesa,https://azturfsuppliers.com/mesa/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/homeowners,https://azturfsuppliers.com/homeowners/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://www.azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/winter-blend-103/,301,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/phoenix,https://azturfsuppliers.com/phoenix/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/winter-series,https://azturfsuppliers.com/winter-series/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/bermuda-blend,https://azturfsuppliers.com/bermuda-blend/,308,25 May 2026 (00:28 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/putting-green,https://azturfsuppliers.com/putting-green/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/san-tan-valley,https://azturfsuppliers.com/san-tan-valley/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/reviews,https://azturfsuppliers.com/reviews/,308,18 May 2026 (00:27 UTC)
https://azturfsuppliers.com/winter-blend-103/,https://azturfsuppliers.com/chandler,https://azturfsuppliers.com/chandler/,308,18 May 2026 (00:27 UTC)
